client_id,occupation,Income_level,investment_tenure,Recency,monetary,Frequency(annual),total_investment_value,age
4,BUSINESS,5638940,6,2.0,1,5.0,1560626,48.0
5,JOB,4583509,5,4.0,1,5.0,4628482,30.0
6,JOB,6605318,2,1.0,2,1.0,6852319,30.0
7,JOB,5418096,4,4.0,5,3.0,12140317,48.0
8,FREELANCER,5376551,3,5.0,5,5.0,9367762,40.0
9,BUSINESS,2456420,5,5.0,4,3.0,3321542,28.0
11,JOB,3859835,1,5.0,4,4.0,7813160,28.0
12,RETIRED,4204989,5,2.0,3,5.0,15633760,28.0
13,FREELANCER,4363869,4,4.0,2,2.0,6426456,35.0
17,JOB,2371504,4,4.0,3,2.0,8713961,22.0
18,BUSINESS,5817917,3,5.0,3,5.0,9084323,36.0
19,JOB,2766797,7,2.0,3,1.0,9915680,23.0
20,JOB,2647353,5,3.0,2,4.0,3511741,18.0
21,BUSINESS,7205142,8,4.0,5,1.0,15525833,46.99999999999999
23,JOB,2921982,3,1.0,3,5.0,12903205,33.0
24,JOB,618705,1,1.0,3,4.0,5156121,18.0
25,JOB,742223,1,2.0,5,4.0,631338,27.0
26,FREELANCER,1389571,1,1.0,5,3.0,8959922,34.0
27,JOB,3327245,5,2.0,3,5.0,8491617,21.0
29,BUSINESS,8637421,1,2.0,2,2.0,5188419,26.0
31,BUSINESS,1913240,4,5.0,4,2.0,18803268,26.0
32,JOB,705236,5,1.0,3,5.0,13513151,51.0
33,JOB,7713195,8,2.0,5,2.0,9206986,32.0
34,RETIRED,4120375,6,3.0,3,3.0,5098463,22.0
35,RETIRED,8599260,4,4.0,5,2.0,10544143,41.0
37,JOB,3643682,1,2.0,3,5.0,4849885,35.0
38,JOB,5721121,3,5.0,1,1.0,2894546,18.0
39,BUSINESS,3252321,4,1.0,4,1.0,3835615,19.0
42,JOB,9025776,5,2.0,1,2.0,1535049,34.0
43,JOB,10727219,4,3.0,2,3.0,15219796,31.0
44,RETIRED,1143724,3,5.0,1,1.0,5172643,29.0
46,BUSINESS,9801921,5,5.0,5,5.0,4659109,25.0
49,BUSINESS,813068,4,4.0,2,2.0,7589613,36.0
50,JOB,1327092,5,3.0,3,4.0,10064371,18.0
55,BUSINESS,2620041,3,4.0,1,4.0,9646244,43.0
56,RETIRED,4286197,5,3.0,1,2.0,8010989,42.0
57,JOB,8183109,2,1.0,4,4.0,5221184,24.0
59,JOB,5941684,4,5.0,1,3.0,16015645,36.0
60,JOB,1657606,4,1.0,4,1.0,2966020,42.0
61,JOB,2393814,4,1.0,1,5.0,6416230,28.0
64,JOB,4201914,5,5.0,3,3.0,5440814,21.0
65,JOB,3199385,5,1.0,1,3.0,12330597,41.0
66,BUSINESS,4989742,2,4.0,2,1.0,3256237,45.99999999999999
67,JOB,3512735,7,2.0,5,2.0,3020309,32.0
68,FREELANCER,15338267,3,4.0,3,1.0,1856881,43.0
74,FREELANCER,8990723,6,5.0,4,4.0,8629570,48.0
78,JOB,4102124,4,5.0,4,5.0,7927015,30.0
80,JOB,4787891,5,5.0,1,2.0,7408863,18.0
83,JOB,9050693,6,2.0,2,1.0,11808180,46.99999999999999
84,JOB,9004006,1,3.0,3,3.0,11529901,27.0
87,FREELANCER,4297409,7,1.0,4,2.0,9682312,42.0
88,BUSINESS,4403416,7,3.0,5,2.0,4581555,36.0
90,JOB,11622045,4,5.0,4,4.0,9597994,38.0
91,JOB,1705357,2,4.0,2,1.0,5237328,33.0
95,FREELANCER,2762384,7,2.0,5,2.0,6341592,29.0
96,JOB,10750258,7,4.0,2,1.0,6322981,18.0
99,JOB,2241478,1,5.0,2,2.0,26051637,33.0
100,JOB,6879636,3,2.0,1,1.0,2639990,30.0
101,JOB,11546312,6,2.0,3,4.0,8792619,18.0
104,BUSINESS,7422032,3,4.0,5,5.0,4072226,24.0
105,RETIRED,6611116,4,5.0,2,3.0,3371504,31.0
106,JOB,9966217,5,1.0,5,4.0,1929026,37.0
107,JOB,5158205,3,4.0,4,4.0,3966607,51.0
108,FREELANCER,1132577,5,1.0,1,4.0,7184164,34.0
109,JOB,4841801,4,1.0,1,3.0,4010355,35.0
111,JOB,5905052,6,1.0,3,2.0,8980191,18.0
114,FREELANCER,8869163,4,3.0,4,4.0,10150143,57.0
115,BUSINESS,9363668,4,5.0,4,1.0,8634562,31.0
116,FREELANCER,6364968,4,3.0,4,4.0,4564148,36.0
119,FREELANCER,9311567,6,5.0,1,4.0,2865948,44.0
122,FREELANCER,982256,4,4.0,3,4.0,10605347,23.0
123,JOB,2667057,7,1.0,5,4.0,16352530,46.99999999999999
124,JOB,7228124,5,5.0,5,5.0,2066208,18.0
125,JOB,3237827,4,2.0,1,5.0,10599348,38.0
129,JOB,4617661,2,2.0,2,5.0,6789022,33.0
130,BUSINESS,12485522,5,5.0,3,3.0,2959468,27.0
131,JOB,1291377,8,2.0,4,5.0,14987187,18.0
133,JOB,3332275,6,3.0,4,4.0,8218675,22.0
134,JOB,9201059,6,5.0,3,4.0,2725098,37.0
135,RETIRED,2567240,1,5.0,4,4.0,3937913,23.0
136,JOB,3718294,3,1.0,6,4.0,3214046,48.0
138,FREELANCER,3778470,3,4.0,5,5.0,4770377,29.0
139,JOB,686082,4,1.0,2,4.0,4414628,41.0
140,RETIRED,4134525,4,4.0,6,1.0,6723776,20.0
141,RETIRED,8813495,1,2.0,1,4.0,5927262,35.0
143,JOB,3295394,2,5.0,1,4.0,11890879,18.0
145,JOB,7434150,9,1.0,3,2.0,10260394,35.0
148,BUSINESS,4401523,4,1.0,3,2.0,9607634,19.0
150,JOB,2244384,8,4.0,1,1.0,6053274,35.0
158,FREELANCER,6440940,5,1.0,3,3.0,4251649,37.0
159,JOB,3461583,7,1.0,2,5.0,14371813,21.0
162,BUSINESS,6944971,4,1.0,3,1.0,1097821,40.0
163,BUSINESS,5894349,5,3.0,3,5.0,921279,44.0
164,BUSINESS,2277372,4,2.0,1,5.0,8768369,24.0
169,JOB,2146796,7,1.0,2,2.0,11362480,30.0
170,BUSINESS,3911189,4,2.0,5,1.0,20016158,25.0
171,BUSINESS,1686489,1,5.0,5,4.0,11320013,24.0
172,JOB,3571845,7,5.0,1,5.0,13031285,24.0
174,JOB,8256421,3,2.0,6,3.0,3652062,36.0
175,BUSINESS,2430797,3,5.0,5,4.0,1584420,35.0
179,RETIRED,6078708,7,1.0,1,1.0,4630575,30.0
181,JOB,5274877,4,3.0,1,3.0,6966941,39.0
182,JOB,7431750,5,3.0,2,1.0,4434516,24.0
183,RETIRED,4091319,6,1.0,2,4.0,6108298,22.0
184,FREELANCER,6689045,6,5.0,1,2.0,1308964,37.0
185,JOB,2131959,6,3.0,3,4.0,23470115,30.0
186,BUSINESS,9729627,5,2.0,1,2.0,16131711,40.0
188,BUSINESS,11029544,4,4.0,5,1.0,5763598,32.0
189,BUSINESS,2542052,4,3.0,3,2.0,612191,24.0
195,JOB,686240,4,3.0,3,1.0,10360786,34.0
200,FREELANCER,6740040,5,3.0,5,1.0,1444170,21.0
202,JOB,3946762,2,2.0,1,3.0,14017004,38.0
204,FREELANCER,2785857,6,4.0,1,1.0,8881931,43.0
207,JOB,8052064,6,1.0,4,2.0,909216,38.0
208,BUSINESS,7043683,6,4.0,3,5.0,3952646,38.0
210,JOB,2519651,5,3.0,1,1.0,5417704,71.0
213,BUSINESS,1647739,7,3.0,3,5.0,8699551,42.0
218,FREELANCER,6075178,3,2.0,1,5.0,2352997,30.0
220,FREELANCER,5929896,3,4.0,3,5.0,10668353,33.0
221,BUSINESS,9526495,3,2.0,1,3.0,1515121,56.0
223,JOB,2583411,3,4.0,4,5.0,6629077,39.0
225,JOB,5349681,1,1.0,2,1.0,1230093,28.0
226,JOB,4074310,5,4.0,1,1.0,14692260,43.0
227,RETIRED,7887883,5,5.0,5,5.0,10367399,33.0
228,JOB,5346252,3,1.0,5,2.0,5627252,22.0
231,FREELANCER,9575003,1,2.0,1,2.0,13643810,25.0
232,BUSINESS,3592352,3,2.0,3,2.0,2110883,35.0
233,BUSINESS,12390546,3,1.0,2,3.0,13198922,33.0
235,JOB,9303556,6,4.0,1,1.0,17215379,54.0
236,FREELANCER,3856704,4,2.0,4,1.0,6767098,39.0
239,BUSINESS,1296751,6,5.0,3,4.0,9010934,26.0
240,JOB,4090994,2,3.0,5,3.0,1288520,41.0
241,RETIRED,5837261,5,2.0,1,1.0,1865293,25.0
244,JOB,11730471,2,3.0,6,5.0,4204379,41.0
245,JOB,8560203,1,4.0,1,3.0,13449559,20.0
247,JOB,2805777,8,5.0,3,4.0,14023734,28.0
248,RETIRED,3732955,7,4.0,1,5.0,11097916,26.0
249,RETIRED,6362262,5,2.0,3,4.0,1795727,50.0
251,JOB,1464369,6,2.0,4,5.0,5269573,20.0
253,FREELANCER,5043786,5,4.0,5,4.0,10523288,54.0
256,BUSINESS,9991581,10,1.0,2,4.0,3377150,28.0
259,BUSINESS,3797190,4,2.0,4,2.0,15043575,37.0
260,JOB,6314338,1,5.0,2,2.0,12428407,40.0
263,JOB,6552913,3,1.0,6,4.0,2084520,18.0
264,BUSINESS,2540839,5,4.0,1,2.0,7821630,22.0
265,FREELANCER,2122910,3,5.0,3,1.0,5711343,30.0
266,FREELANCER,7261679,7,5.0,1,3.0,12040926,20.0
267,BUSINESS,6032279,5,1.0,5,3.0,10100212,49.0
269,JOB,8852963,4,5.0,3,1.0,7353399,28.0
272,FREELANCER,4962551,3,4.0,2,4.0,13509305,18.0
273,FREELANCER,5557898,3,1.0,5,4.0,4835315,44.0
274,RETIRED,4414051,4,5.0,4,5.0,7357929,33.0
277,FREELANCER,2821854,4,5.0,5,3.0,3752783,34.0
278,BUSINESS,8419811,6,1.0,2,5.0,7947464,26.0
280,FREELANCER,1083376,5,4.0,1,4.0,3224156,29.0
283,JOB,7507668,5,2.0,4,1.0,2853243,48.0
285,BUSINESS,1083701,5,4.0,4,1.0,14828717,54.0
291,JOB,2134130,6,4.0,4,3.0,14111266,30.0
292,JOB,4060789,7,1.0,4,4.0,5141585,28.0
293,FREELANCER,3361293,5,3.0,1,2.0,7739286,27.0
298,JOB,753762,7,5.0,2,4.0,3466692,36.0
299,BUSINESS,9888619,4,5.0,4,2.0,9153557,41.0
300,JOB,5543106,4,3.0,2,4.0,17259184,39.0
301,JOB,1035831,5,5.0,3,2.0,2949264,24.0
302,BUSINESS,1134967,6,5.0,2,4.0,5966373,27.0
303,BUSINESS,1263251,2,5.0,3,3.0,5490565,40.0
304,BUSINESS,12674540,1,1.0,2,1.0,21868959,39.0
306,RETIRED,5403248,2,2.0,4,1.0,10628182,34.0
307,BUSINESS,7380196,3,1.0,4,3.0,4289838,44.99999999999999
308,JOB,3549737,4,4.0,3,3.0,9561584,27.0
310,JOB,1704919,7,3.0,4,5.0,4894946,30.0
311,JOB,2334396,5,4.0,3,4.0,8732596,30.0
312,JOB,2206646,5,4.0,1,4.0,29616950,43.0
313,JOB,4953964,6,4.0,4,4.0,10667657,41.0
315,FREELANCER,6722178,7,5.0,5,4.0,1889491,45.99999999999999
316,BUSINESS,2472920,4,3.0,3,4.0,1750374,33.0
319,JOB,5968212,1,4.0,4,4.0,8868653,36.0
321,BUSINESS,7320827,5,1.0,1,4.0,11367942,33.0
324,JOB,1942285,7,2.0,2,1.0,3612788,53.0
325,RETIRED,8976242,2,4.0,4,4.0,18179255,22.0
327,BUSINESS,5563093,3,4.0,3,5.0,4533549,44.0
330,JOB,10232104,6,1.0,4,2.0,1292247,39.0
332,FREELANCER,3995955,4,1.0,3,4.0,20339546,24.0
333,JOB,5446876,5,2.0,2,2.0,5538488,33.0
334,JOB,4265519,2,2.0,2,2.0,8677676,26.0
335,JOB,2872606,6,5.0,4,2.0,5008149,42.0
337,FREELANCER,15351733,4,3.0,2,2.0,3309681,24.0
339,JOB,3573903,1,1.0,1,4.0,18331571,37.0
342,JOB,7962671,6,5.0,2,4.0,1779375,35.0
343,JOB,4924051,4,1.0,3,3.0,15300597,35.0
347,BUSINESS,4248929,2,5.0,3,2.0,9574181,18.0
349,JOB,2320528,6,3.0,3,2.0,11192757,25.0
350,BUSINESS,4359633,6,5.0,2,4.0,18858380,30.0
351,BUSINESS,4150557,5,1.0,5,2.0,22233452,36.0
353,BUSINESS,10555958,6,3.0,3,2.0,15966101,41.0
354,JOB,4182602,6,4.0,4,3.0,8011373,31.0
355,JOB,1429300,4,5.0,3,3.0,8338699,32.0
357,JOB,6641125,5,1.0,6,3.0,4046629,32.0
359,RETIRED,6231482,2,2.0,5,5.0,10022847,36.0
360,BUSINESS,6013932,2,2.0,4,4.0,12685831,24.0
362,BUSINESS,9365863,5,2.0,3,1.0,4371835,48.0
363,JOB,2000958,5,4.0,3,5.0,13157642,31.0
364,BUSINESS,3313723,5,3.0,5,2.0,3683578,37.0
365,RETIRED,2154479,4,2.0,3,4.0,10609746,39.0
366,JOB,2671238,7,2.0,1,2.0,6613857,28.0
375,JOB,8461460,2,3.0,2,3.0,2577002,54.0
376,JOB,6763073,3,1.0,4,5.0,13443104,25.0
379,FREELANCER,7937819,7,4.0,3,3.0,9695241,54.0
380,JOB,1182566,6,4.0,1,3.0,3518964,24.0
382,BUSINESS,13985786,5,2.0,6,1.0,15641710,27.0
386,FREELANCER,15266562,2,1.0,4,1.0,3195602,34.0
387,JOB,8203034,3,3.0,5,5.0,9816901,36.0
389,FREELANCER,5855208,4,1.0,1,5.0,7056914,42.0
390,FREELANCER,7269455,5,3.0,4,3.0,5513459,27.0
391,RETIRED,7197268,6,4.0,4,1.0,4812280,24.0
392,JOB,3847732,4,5.0,2,4.0,10717281,37.0
393,JOB,3037395,4,2.0,2,1.0,6582376,19.0
394,FREELANCER,2619376,5,5.0,2,3.0,15304676,51.0
396,RETIRED,1581174,9,3.0,2,1.0,6326982,28.0
401,JOB,3047635,4,4.0,2,2.0,4351085,18.0
402,RETIRED,10310793,4,5.0,4,4.0,7658952,27.0
403,BUSINESS,6845519,4,2.0,4,4.0,4809149,33.0
408,JOB,1476043,4,2.0,4,3.0,18227588,31.0
409,RETIRED,5917121,4,4.0,1,3.0,4156274,34.0
411,JOB,2988142,1,2.0,2,2.0,10208273,40.0
414,BUSINESS,4242978,2,3.0,4,4.0,4737564,44.99999999999999
416,JOB,4597955,3,2.0,3,1.0,9370629,25.0
417,JOB,2445237,5,2.0,2,1.0,5808671,48.0
418,JOB,4871893,5,5.0,1,5.0,4890422,34.0
419,BUSINESS,3922061,3,5.0,4,5.0,7578636,44.0
420,FREELANCER,9670320,5,5.0,1,4.0,7003899,33.0
422,FREELANCER,787099,4,2.0,3,2.0,5207265,50.0
424,JOB,5134697,2,5.0,5,1.0,4945980,42.0
425,JOB,2509308,3,5.0,5,5.0,1650956,39.0
426,BUSINESS,2927886,5,2.0,3,3.0,25594296,45.99999999999999
430,JOB,9045484,4,5.0,1,3.0,9352572,18.0
434,JOB,5749566,4,1.0,2,4.0,11074041,40.0
436,FREELANCER,8935017,5,2.0,5,3.0,1644388,33.0
438,FREELANCER,4387470,4,3.0,1,5.0,4614911,19.0
442,RETIRED,4774358,3,3.0,4,4.0,4279074,32.0
443,JOB,5302952,6,1.0,3,1.0,6189581,18.0
444,JOB,4357084,4,4.0,1,2.0,5478473,32.0
445,FREELANCER,2024633,3,4.0,5,2.0,8708242,19.0
446,RETIRED,2386984,7,1.0,1,1.0,9833446,39.0
447,RETIRED,3343718,7,1.0,5,4.0,8015483,36.0
448,FREELANCER,2184284,3,3.0,2,1.0,8779471,23.0
450,JOB,10640268,7,3.0,2,3.0,5474063,22.0
456,JOB,10048071,6,2.0,3,4.0,9630918,25.0
457,JOB,8363546,5,3.0,1,1.0,12740972,31.0
459,JOB,4433298,4,4.0,1,5.0,10359017,27.0
460,JOB,8590304,6,4.0,1,1.0,5977203,21.0
461,JOB,933659,5,1.0,1,4.0,3898713,52.0
462,BUSINESS,1854548,6,2.0,4,1.0,3520415,33.0
467,JOB,2660227,3,2.0,3,5.0,9592630,39.0
471,JOB,3488618,4,4.0,2,3.0,5938648,30.0
472,RETIRED,7550562,8,1.0,1,4.0,26991948,18.0
475,BUSINESS,8308993,2,5.0,2,3.0,6475423,49.0
477,JOB,8585424,6,2.0,2,4.0,4559493,38.0
478,BUSINESS,4671442,4,2.0,1,2.0,5323440,36.0
480,BUSINESS,2466123,5,2.0,2,1.0,11484400,44.0
481,BUSINESS,5451211,5,1.0,5,3.0,1427203,31.0
482,BUSINESS,3233233,5,1.0,1,5.0,3460367,23.0
485,BUSINESS,3558650,6,2.0,5,5.0,6716276,25.0
487,JOB,1908663,1,3.0,1,5.0,1928926,26.0
